,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1263,1955-04-15,283.1322,280.8704,283.14026,282.65836,283.40543,281.5867,282.99902,281.74356,281.12473,280.6452,282.523
1264,1955-05-15,285.3877,284.1789,286.85843,284.27597,284.39548,285.36176,284.24417,284.79532,285.15427,283.02936,283.30466
1265,1955-06-15,290.45264,287.72238,289.41415,288.46475,288.861,289.0399,288.2128,287.42505,287.63562,287.69492,287.81012
1266,1955-07-15,289.53604,291.70856,289.59293,290.57294,289.15894,290.63806,289.06998,289.3898,288.86005,289.12433,289.5434
1267,1955-08-15,289.91437,290.91946,289.22284,290.61844,289.734,292.60754,290.60364,290.207,289.51236,290.1091,290.6421
1268,1955-09-15,288.8633,290.32797,287.89185,288.81866,289.384,288.57062,289.1739,288.40088,290.91513,289.93884,289.29007
1269,1955-10-15,286.9477,287.03983,286.3767,286.13867,287.5767,287.46738,286.9592,286.33972,287.79922,286.62488,285.25555
1270,1955-11-15,284.15613,281.70535,282.27875,281.9409,282.91415,282.20667,282.15048,280.93445,282.95926,282.18192,281.32947
1271,1955-12-15,280.39764,280.56824,281.23407,280.19604,281.58252,279.58557,280.14444,280.0004,282.44513,279.00513,281.87927
1272,1956-01-15,277.53864,280.50317,282.0826,278.83026,277.77237,279.8957,280.1098,280.16833,280.59717,280.6905,281.83215
1273,1956-02-14,278.9181,280.60214,279.32645,279.4925,279.35486,280.1046,280.27484,281.3161,281.3546,281.17923,279.51376
1274,1956-03-15,281.41525,282.02118,280.27023,281.62488,280.50314,282.17538,282.55994,278.59653,281.19595,282.1305,278.19547
1275,1956-04-15,282.47726,282.1441,282.6278,283.0259,282.9308,284.5742,283.26932,280.83572,283.99704,282.91592,280.47757
1276,1956-05-15,285.7168,286.95807,284.83942,284.2529,286.13437,285.69843,283.49045,285.07928,286.04514,285.12134,284.39395
1277,1956-06-15,287.98535,288.7795,288.19653,288.3305,288.2196,289.7196,289.62408,287.09326,288.3917,288.33743,286.84332
1278,1956-07-15,289.18475,291.13583,289.29486,291.5672,288.99628,289.8381,289.88528,288.25723,291.14716,290.69287,288.73282
1279,1956-08-15,291.43567,290.7426,290.18103,290.41882,289.86566,289.7229,290.853,289.07794,291.1888,291.5577,288.1433
1280,1956-09-15,289.21344,287.55682,289.14297,288.9556,287.45508,289.2136,289.48245,288.32443,288.9404,289.9279,288.4643
1281,1956-10-15,285.23145,285.25162,285.83914,287.18304,286.24362,287.17273,286.3772,284.88934,285.3361,285.9249,285.75983
1282,1956-11-15,281.21317,282.29825,282.9332,282.1762,280.17456,283.0741,282.58444,281.83517,283.1805,282.46008,280.8484
1283,1956-12-15,280.18402,279.8749,279.68497,279.88126,279.0339,281.80432,281.48032,278.339,280.48965,281.57755,281.89435
1284,1957-01-15,280.31982,280.3515,277.21704,280.43295,275.71396,276.48508,281.04623,278.63196,279.53198,277.18124,280.7633
1285,1957-02-14,280.7481,279.76303,277.51956,281.5848,277.35605,279.23877,281.06088,278.65826,279.38174,277.96573,280.62958
1286,1957-03-15,279.36148,281.38455,279.1892,281.68274,281.0964,278.0178,280.9533,280.93115,280.16635,280.82162,282.9943
1287,1957-04-15,281.55215,282.13208,281.23743,281.65933,281.87885,281.17197,283.23837,281.1425,281.88416,280.33762,282.71863
1288,1957-05-15,285.8094,285.57797,282.0956,284.556,284.89774,283.1887,283.64334,283.9479,284.5326,284.0671,285.83273
1289,1957-06-15,288.2152,288.92743,287.44403,286.5347,286.88077,288.9349,289.2045,286.018,287.32974,287.7342,288.32703
1290,1957-07-15,292.2388,289.0818,289.88385,289.12827,289.93338,289.8583,292.2496,288.68314,290.01242,289.60645,290.1452
1291,1957-08-15,290.28397,289.3122,290.13745,289.94296,289.1962,290.95703,291.79398,289.84674,291.05783,289.63657,291.24384
1292,1957-09-15,289.2345,288.22488,289.2424,291.1665,288.93866,290.81564,290.36813,288.26312,290.2059,288.76227,288.4795
1293,1957-10-15,287.094,287.26443,286.07043,284.5353,286.54556,288.71307,286.4136,286.5616,286.2326,284.7653,286.4309
1294,1957-11-15,282.85126,282.16382,282.26016,281.23685,282.37378,284.39404,281.73462,283.40814,282.431,282.66202,281.28317
1295,1957-12-15,279.03342,280.87994,281.74683,279.80374,282.108,279.7821,280.63455,280.79822,280.9672,280.394,279.9949
1296,1958-01-15,276.02145,282.10516,280.91525,280.49442,279.6026,279.86295,280.005,280.29074,281.3031,280.70908,279.38666
1297,1958-02-14,279.66913,280.81335,280.83817,280.34027,279.65662,281.03802,279.95074,279.59302,281.0918,277.6034,279.52225
1298,1958-03-15,282.44107,278.3236,279.59598,281.5287,281.09424,279.54254,279.91193,281.58395,282.22192,280.3636,281.0062
1299,1958-04-15,283.349,279.91937,280.72073,282.34857,281.7595,280.2819,283.40613,282.72528,284.1146,281.29,282.42194
1300,1958-05-15,285.8082,283.75095,284.4392,285.1032,285.86234,286.5597,285.79587,284.9569,285.3717,283.88733,284.04834
1301,1958-06-15,288.63034,288.6425,286.6353,288.43015,288.96695,288.4665,288.91226,288.17523,289.85742,288.40518,286.28967
1302,1958-07-15,290.00085,289.73105,288.2627,291.63632,290.3009,288.31866,290.81195,289.85577,291.5705,288.1209,288.99673
1303,1958-08-15,291.2159,290.43652,289.9226,292.32233,290.8273,289.55817,291.04208,290.02176,291.29153,289.13925,289.64426
1304,1958-09-15,288.70468,290.07013,288.38657,287.67453,289.1053,289.97733,290.63962,289.35654,291.5842,288.8458,288.72372
1305,1958-10-15,285.8505,286.918,286.35382,284.55228,286.02856,287.6144,286.10797,285.9641,287.72638,286.0246,284.96994
1306,1958-11-15,281.94095,283.3417,283.16833,282.90628,283.81873,282.43237,283.80743,283.32892,285.64557,282.91724,280.5982
1307,1958-12-15,280.87006,279.33148,280.57254,280.1371,281.89636,279.3977,280.95453,280.76895,281.91595,281.03018,278.45285
1308,1959-01-15,279.66544,278.08444,278.71042,278.8739,280.31247,279.23065,279.9069,278.98584,280.54407,281.17426,278.41504
1309,1959-02-14,280.33514,280.76804,277.77063,280.92825,279.91385,278.36676,281.56458,280.6796,277.99188,281.69647,279.17517
1310,1959-03-15,280.99445,282.38104,281.30878,282.1176,281.51028,278.54648,282.7463,280.59558,280.97592,282.08707,281.6587
1311,1959-04-15,282.6484,283.42993,280.79874,282.20267,283.82388,282.91425,281.94672,280.72284,281.49176,283.05917,281.61044
1312,1959-05-15,285.74655,283.8013,283.36316,284.43616,285.51596,284.95416,286.78674,283.86606,283.57162,285.4611,283.8105
1313,1959-06-15,290.42285,287.88504,286.8356,287.08356,288.81863,287.7862,288.705,286.95694,286.45184,288.83932,287.3889
1314,1959-07-15,288.26398,289.60846,289.28308,288.74097,289.26474,290.201,289.8888,288.7101,289.6566,289.92462,287.92554
1315,1959-08-15,289.97025,291.2805,290.28436,290.18408,290.64807,291.62094,290.96957,289.19363,290.71368,290.63184,289.24994
1316,1959-09-15,287.8619,290.162,288.9602,288.65158,290.50003,290.2635,290.21143,288.7203,288.20294,289.91928,289.05988
1317,1959-10-15,286.59805,287.8889,286.23553,284.6608,287.99966,288.42017,287.31497,286.42444,285.72568,286.66232,287.27835
1318,1959-11-15,283.12048,283.2557,282.08548,283.42224,284.7773,284.1538,283.6866,284.25317,283.36554,284.05084,282.92908
1319,1959-12-15,281.3524,279.6963,281.55414,282.37677,282.2381,281.78198,281.97702,281.28818,280.555,281.82413,280.10464
1320,1960-01-15,280.4178,279.29132,278.54086,279.22717,278.9223,281.48795,279.1697,280.0106,278.8779,279.16806,277.97208
1321,1960-02-14,279.71402,279.93805,276.64026,278.02435,278.7394,282.06406,280.36902,278.6417,278.83957,279.0973,275.6935
1322,1960-03-15,280.36197,282.53763,278.17422,277.22562,280.63403,281.335,278.80713,280.15344,279.0456,279.49777,280.14905
1323,1960-04-15,283.46674,282.34784,278.90408,279.23886,282.07504,282.09467,281.58762,281.15262,281.22324,282.6651,282.07935
1324,1960-05-15,284.6759,284.56766,283.53662,283.58636,286.13275,285.3287,284.42505,283.7192,283.26233,284.04138,283.045
1325,1960-06-15,287.31937,287.02234,287.52548,285.9507,287.61014,289.033,288.88608,288.18668,287.19675,287.0796,288.24088
1326,1960-07-15,290.54294,289.12805,289.01645,288.54776,290.27844,290.06085,289.44577,288.95245,289.50104,290.87512,290.79483
1327,1960-08-15,290.34705,290.8682,290.09415,290.6973,290.93137,288.46365,291.61826,289.45883,289.60587,290.95447,291.00516
1328,1960-09-15,289.21082,288.16965,286.8537,289.5942,290.3051,288.3409,288.66632,289.3165,288.57587,289.90662,289.38303
1329,1960-10-15,286.26355,286.47565,285.48102,286.19238,285.77042,286.72113,286.28937,286.45447,286.53427,285.3252,284.90652
1330,1960-11-15,281.9741,282.76987,282.2646,284.00247,284.0443,282.21176,283.37708,283.0824,282.8676,284.4907,282.54794
1331,1960-12-15,280.2412,281.47812,280.38043,280.32736,279.2367,277.98346,279.3253,282.23828,280.44,280.73022,280.7456
1332,1961-01-15,280.97784,279.41437,276.77173,281.66974,280.2346,276.54282,278.25317,279.94653,278.15134,278.98383,280.77002
1333,1961-02-14,282.10547,280.67307,278.82712,278.6857,279.1407,281.25583,276.69186,276.75894,281.9467,274.59604,280.5381
1334,1961-03-15,281.61823,281.56918,277.89777,280.25424,281.3662,279.66626,280.3516,280.51956,282.59528,277.2437,281.6322
1335,1961-04-15,283.08157,282.933,280.7688,282.01297,282.94028,281.28455,281.5502,282.5391,282.9662,281.93903,284.4486
1336,1961-05-15,285.61423,286.4056,282.38297,285.35556,284.96222,285.44162,282.5416,284.0024,284.40063,282.27393,284.7517
1337,1961-06-15,287.92493,289.76495,287.36,290.85837,288.51,288.98267,287.11902,287.78766,288.62042,286.67865,287.65924
1338,1961-07-15,288.5959,290.56332,288.12128,289.40753,289.78677,289.34726,288.99954,288.65335,289.47784,289.47522,289.49435
1339,1961-08-15,289.53488,291.02792,289.06827,291.3752,291.7419,290.18738,290.05463,289.23502,289.36017,289.07758,289.63776
1340,1961-09-15,290.0509,288.80923,290.1176,290.2107,289.73526,289.38843,287.5853,289.53522,291.54413,288.3052,289.37134
1341,1961-10-15,285.82635,285.404,286.6335,285.6006,285.31152,286.1418,285.54755,285.8579,287.0775,286.22693,286.10577
1342,1961-11-15,283.7462,283.35538,282.87238,282.19055,284.51468,284.6573,283.29657,281.02844,283.99533,281.3779,284.8105
1343,1961-12-15,280.30038,281.54092,277.7441,279.58295,282.9926,280.35657,281.9281,282.51926,279.76767,281.075,282.5948
1344,1962-01-15,280.2591,280.58847,279.23145,278.88718,280.6549,280.2757,281.34982,277.66696,278.01938,281.34277,280.06934
1345,1962-02-14,279.30115,279.66565,277.6847,276.4758,280.13965,280.18707,279.58627,277.80814,279.90582,279.91544,280.7474
1346,1962-03-15,279.76907,278.32462,279.2544,279.8943,282.43787,280.72815,280.29236,280.93878,278.0998,280.32376,281.77017
1347,1962-04-15,281.40555,281.2442,281.3828,281.49573,283.0114,282.44064,281.16666,281.69336,281.93994,280.98135,282.61978
1348,1962-05-15,284.02835,283.4103,285.26855,284.3293,285.79102,284.13257,284.60687,284.36166,285.04657,284.6168,284.4665
1349,1962-06-15,288.59283,287.52182,287.3245,286.6534,288.674,288.32877,287.35132,287.07175,288.8077,287.3097,287.89566
1350,1962-07-15,290.32907,290.39636,288.02844,290.21835,291.71033,289.7036,288.36942,289.82684,289.6124,288.1196,290.30908
1351,1962-08-15,289.9793,290.20193,288.31677,291.03018,290.56973,291.24805,289.3225,290.63004,289.6837,290.00067,288.67972
1352,1962-09-15,288.44656,289.60736,288.0858,289.4588,289.2259,290.57657,288.38278,289.13382,289.2316,290.3348,288.58942
1353,1962-10-15,286.1654,288.58813,284.7355,286.94852,288.26935,286.37555,285.70514,286.44693,286.61008,286.4449,284.1345
1354,1962-11-15,283.19977,284.38547,281.95682,283.79715,283.9199,283.50244,283.30576,283.44623,281.95364,285.11478,281.86542
1355,1962-12-15,280.9173,282.63992,280.73163,277.3427,280.8886,281.17493,281.02402,281.71902,280.8798,281.91483,281.3623
1356,1963-01-15,279.8312,278.4716,279.42078,279.15363,280.5315,279.33047,280.0783,279.96268,280.13422,281.77475,280.58057
1357,1963-02-14,279.90814,279.14697,277.4218,279.15796,280.84192,281.0607,278.41458,279.32172,280.2897,281.0643,280.9783
1358,1963-03-15,282.5524,281.05344,280.03152,281.83813,281.6227,280.76645,281.38614,279.53876,280.13904,281.45242,281.09134
1359,1963-04-15,281.85312,281.42563,283.56772,281.85184,281.6627,284.12314,282.39923,282.61902,282.84015,285.31274,282.9774
1360,1963-05-15,284.83865,285.63162,285.33514,286.1231,285.04916,286.28384,285.8739,283.96396,285.6594,285.3185,283.51822
1361,1963-06-15,289.0689,287.29144,287.67062,286.1183,287.03833,289.33887,287.90286,286.483,288.07437,286.4967,287.62524
1362,1963-07-15,291.4463,290.89227,289.1691,288.51654,289.2423,290.72784,290.2943,287.7864,290.58182,289.55017,287.89667
1363,1963-08-15,290.95572,291.67966,290.44962,290.39163,289.13885,289.6125,289.08075,289.14743,291.58093,289.75644,289.97806
1364,1963-09-15,288.46494,291.35715,289.26373,290.128,288.02335,287.7457,289.1823,287.648,289.43088,289.3774,288.1576
1365,1963-10-15,288.6437,284.9817,286.4246,286.55133,286.4538,285.69217,287.1862,286.142,286.44336,285.2133,287.10742
1366,1963-11-15,284.32477,279.66882,283.49927,284.085,283.8245,282.86362,283.6141,282.27875,284.23746,281.24747,282.54495
1367,1963-12-15,280.75537,280.13348,281.34717,281.68616,281.3701,280.49957,279.49707,279.42078,280.87726,280.76044,280.97177
1368,1964-01-15,279.09384,275.45374,280.21567,279.30093,281.12274,279.91653,278.59268,278.8746,277.88907,280.8151,280.31827
1369,1964-02-14,280.96713,277.60983,279.69055,280.5468,279.90808,276.04706,278.9894,275.92407,277.5661,279.58835,280.2899
1370,1964-03-15,282.9472,275.98444,280.43393,280.75778,280.38824,278.18265,280.68887,279.82715,280.35773,281.34683,281.42535
1371,1964-04-15,280.65616,281.18906,280.40314,282.7216,281.70163,279.95117,282.92392,281.881,282.71576,284.15198,281.81833
1372,1964-05-15,284.4915,283.40543,284.7297,284.50674,285.7846,284.4443,284.68607,285.60135,284.03897,287.07178,284.37543
1373,1964-06-15,288.65012,286.72833,288.76993,288.39868,287.89743,287.59088,286.98312,288.75497,286.6999,287.91476,286.1802
1374,1964-07-15,289.0882,289.8907,288.60477,289.0234,290.36688,290.11798,291.24695,289.03357,289.72015,289.9023,288.32794
1375,1964-08-15,290.54257,290.1611,291.40768,291.03305,291.4409,289.74197,291.3888,289.33026,289.5899,290.35257,290.064
1376,1964-09-15,289.55957,287.7932,289.1284,289.53232,290.012,288.0518,289.50565,290.6388,289.04758,289.53278,288.02704
1377,1964-10-15,286.492,282.83636,288.14545,285.69095,286.25125,285.56543,286.6904,285.47046,287.1694,285.99918,285.13358
1378,1964-11-15,283.3238,281.88034,285.53528,283.7979,283.38992,282.55795,282.74588,281.30157,283.13583,284.09534,282.97946
1379,1964-12-15,282.7687,280.04132,280.77695,279.87833,280.83475,281.518,280.7756,281.26752,279.82864,282.22522,280.96817
1380,1965-01-15,280.29385,279.57275,279.20282,280.23242,278.8627,280.14188,279.69766,280.84387,280.61676,278.26416,278.9414
1381,1965-02-14,279.20154,277.9761,281.0475,279.89014,278.22693,280.77542,280.46844,278.58044,279.98218,279.23267,279.3901
1382,1965-03-15,281.243,281.04977,280.92484,280.0674,277.95602,280.25745,281.8396,278.38342,282.39615,282.2325,280.50748
1383,1965-04-15,281.34192,281.34805,283.2373,282.7289,280.61108,283.06686,282.59985,281.1444,282.17188,281.9993,282.52805
1384,1965-05-15,284.75723,286.09827,284.9185,285.93692,282.8104,284.84537,287.04825,284.74072,284.34723,284.40427,284.9969
1385,1965-06-15,287.42685,289.32675,288.71976,287.87845,286.85605,288.0936,288.0751,288.31323,287.12094,288.06583,288.78714
1386,1965-07-15,288.56104,289.36987,289.17404,290.44696,289.21722,289.61618,289.98663,290.06732,288.79382,290.18002,291.01938
1387,1965-08-15,289.58954,290.0602,289.7152,289.49295,289.6545,289.6971,289.8344,291.2894,290.24094,289.39145,289.28262
1388,1965-09-15,289.63535,289.08514,289.56882,288.25455,286.54013,287.76343,290.95233,288.88376,288.60928,289.30615,287.64523
1389,1965-10-15,286.3444,285.53195,284.85532,285.076,285.68124,285.16068,284.937,287.2961,286.34903,285.79852,286.34937
1390,1965-11-15,282.57663,281.43866,282.87973,282.46893,283.10242,281.13354,283.04825,280.36316,282.5957,280.21698,283.56488
1391,1965-12-15,281.66385,280.80624,281.13824,280.5762,278.62534,281.3513,279.0713,281.00037,280.76175,278.81595,282.5154
1392,1966-01-15,281.18265,279.87396,279.9212,280.10098,279.40778,280.7098,279.94452,279.46814,279.9411,276.63943,278.28464
1393,1966-02-14,279.77875,279.19,281.06625,280.7704,280.52182,280.5788,280.8985,280.44272,279.63455,279.87265,274.65933
1394,1966-03-15,277.82098,279.9424,282.3226,280.3469,280.1021,280.73892,280.88763,279.42615,280.67145,281.4656,279.2395
1395,1966-04-15,281.87723,282.01447,283.95242,281.71356,281.71252,282.46048,283.22922,282.69815,282.573,280.3983,282.41302
1396,1966-05-15,283.53012,284.4214,283.59375,283.6145,285.02344,285.0718,283.9095,284.6439,285.91638,284.30878,285.1417
1397,1966-06-15,286.81433,287.2684,287.2814,287.05463,287.52094,287.02332,287.93185,288.47372,288.0495,286.7637,287.50317
1398,1966-07-15,288.97617,288.6856,288.7726,288.33694,289.38052,288.72525,289.15326,290.18817,289.22974,288.43384,289.36816
1399,1966-08-15,290.56668,289.5329,289.30557,290.4825,290.09048,289.5179,290.3496,290.64502,289.30966,289.04422,290.58664
1400,1966-09-15,288.56302,289.14694,287.03717,290.44736,288.61694,288.85272,289.04745,290.23697,290.16168,287.5643,288.01236
1401,1966-10-15,285.76605,286.43427,285.89056,286.03894,284.9313,286.4473,285.83817,285.1932,286.37888,285.21173,285.5613
1402,1966-11-15,283.8938,281.30893,283.77625,283.19345,281.75113,282.64136,281.55203,283.33514,283.48965,282.64032,282.7212
1403,1966-12-15,280.06952,280.75854,280.85065,281.3602,280.2095,280.27557,280.1703,282.44415,280.6614,280.51218,278.45963
1404,1967-01-15,278.4055,277.45557,278.44098,280.27026,278.78043,280.04785,278.52466,280.6679,279.66278,279.4663,277.06888
1405,1967-02-14,280.35413,278.12262,280.5229,278.14908,279.38315,280.96213,280.21094,280.74918,279.832,278.358,277.94073
1406,1967-03-15,278.88748,279.2412,281.508,281.66257,281.27567,281.64706,281.60394,280.37274,277.96494,281.70944,279.9625
1407,1967-04-15,281.29147,282.4241,282.3487,280.8981,283.8697,283.16028,283.69492,282.53387,281.8432,281.0785,279.90665
1408,1967-05-15,285.035,284.71198,285.0951,284.0831,284.0455,285.81674,285.05774,284.45688,283.92798,284.4652,282.54333
1409,1967-06-15,287.93893,287.75964,287.61026,288.23785,288.06137,288.4506,288.88193,286.81396,289.9968,286.78568,287.2947
1410,1967-07-15,289.28253,288.35666,290.03464,289.44482,290.05014,289.84552,289.6675,288.56265,290.03644,288.16525,288.66266
1411,1967-08-15,288.92484,290.58017,290.3496,291.7597,291.2344,291.33,290.6192,289.00415,290.1942,290.39966,290.66992
1412,1967-09-15,287.3222,288.47375,289.4886,290.38962,289.27582,290.1502,288.74237,289.95834,288.57556,289.73206,289.02676
1413,1967-10-15,286.32153,286.24475,286.67233,286.82895,286.5596,286.35678,286.1448,284.26117,285.23935,285.20258,286.19482
1414,1967-11-15,282.8425,283.05682,283.05212,282.9878,282.603,283.06216,282.02518,281.68402,282.24704,283.27844,281.9373
1415,1967-12-15,278.3598,280.7007,280.5521,282.50696,281.06833,281.0603,279.64407,281.00366,278.54926,280.2504,280.15784
