,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
103,1858-08-16,290.94375548544065,290.55247007993916,290.7588961503673,290.76689449264285,290.43469026785556,290.79678821426927,290.66693361289543,290.6824534751913,290.79000501351896,290.5766067780249
104,1858-09-16,290.018087644454,289.73876757823433,289.96644048779046,289.9140117504377,289.59973644562706,290.0287606160133,289.8091140499633,289.8726580887221,289.9755285728492,289.7329251790218
105,1858-10-16,288.53595482899055,288.38633514256003,288.6021497198836,288.58920339945354,288.31706067588834,288.53143642288336,288.30519249879126,288.5885712959668,288.4444827187964,288.2649354062094
106,1858-11-16,287.2702938055183,287.135780601175,287.3955014066555,287.27127200378237,287.00907791606863,287.3138942070692,287.1235206526278,287.3726184087584,287.2670269081663,286.99641214199085
107,1858-12-16,286.41687027209787,286.26415103115465,286.69640960044666,286.4502768279602,286.2592925620765,286.3735117370195,286.40738260720923,286.5533527556163,286.5009778003658,286.1887410382129
108,1859-01-16,286.1338786402331,286.12418994550944,286.5800636670735,286.454962689507,286.11534951764673,286.48521925383943,286.03998749871994,286.1275680882729,286.4034783188426,285.99373827633025
109,1859-02-15,286.39150193606747,286.5855506288346,286.49339220974025,286.52702268749977,286.1422094776222,286.49733626365946,286.258155582275,286.50033422949855,286.503925347372,286.0496853822212
110,1859-03-16,287.06489896566563,287.0862209011545,287.27517942501083,287.1350728704458,286.81349007326077,287.0258532857141,286.9364554843805,287.294538825037,287.1409039017112,286.8022358275187
111,1859-04-16,287.9161243275208,288.1507977346517,288.42508747396283,288.1625055337161,287.8099062037071,288.07993749777785,288.08282077334206,288.2732246538281,288.13995458925496,287.9144069794869
112,1859-05-16,289.3562005075709,289.31560282000726,289.747888125392,289.30445319251254,289.179551422219,289.38377993059487,289.40485420990734,289.48208991604,289.32563238352446,289.2210571673984
113,1859-06-16,290.558245218173,290.4255320445226,290.6994656329926,290.4926787706403,290.33331408618017,290.4743262984028,290.5098964785888,290.63436064389424,290.5310709466191,290.42311887285445
114,1859-07-16,290.9068507680623,290.9053974014881,291.1545935268424,290.87943512864837,290.7586698844971,290.763322407535,290.89744140365303,291.06355526240753,290.9957344337557,290.90430154791255
115,1859-08-16,290.6421727062541,290.5982050350651,290.9611424538935,290.7505589327709,290.56868753548895,290.6112935539816,290.6958590596681,290.76857650456725,290.6802423373572,290.628520901756
116,1859-09-16,289.8609234109532,289.9270402889858,290.1815604467756,289.8907983665498,289.7743233025901,289.85118075364346,289.72295747180834,289.94764606032584,289.8326847528325,289.7850969052309
117,1859-10-16,288.4815487594589,288.6542339244599,288.58451080222795,288.56272037012315,288.2588957289154,288.36380199142025,288.42922998962445,288.5689803687901,288.4062997992705,288.4785185390178
118,1859-11-16,287.15857153672926,287.4421316778218,287.37159564340783,287.3576551118031,287.0370473267033,287.20092727684164,287.16602651967054,287.2582146670985,287.20157422042763,287.2614796464031
119,1859-12-16,286.5168976481598,286.50313707760654,286.74240592126466,286.6687864291383,286.3071858067822,286.4545543390297,286.3755278442298,286.515905123429,286.43664927217225,286.2850971902465
120,1860-01-16,286.37546238296574,286.3266908936349,286.37607580925976,286.4355677074325,285.895105993982,286.10889050358577,286.3089541175717,286.2202899791633,286.0493723719374,286.22523972669325
121,1860-02-15,286.5669095563912,286.5118066624179,286.67992601641294,286.5394427543386,286.218841817719,286.47736216737337,286.35944020129136,286.57021614327624,286.39957190755536,286.5500081855165
122,1860-03-16,287.11742218136203,287.01965140818356,287.2518450151151,287.01143810058454,286.81876480471766,286.9014516001291,286.96273033996005,287.30410620292184,287.1506910630804,287.07090109081116
123,1860-04-16,288.15232395609814,287.9736000558223,288.15527058523946,288.09415481000343,287.9100767274475,287.9681958884736,287.94265042288265,288.1569535611998,287.98174722960397,288.0193491683674
124,1860-05-16,289.40514973427537,289.44076110333106,289.57400554508433,289.46395048649134,289.1494249671723,289.2185810919059,289.3585131502009,289.3728070141361,289.3159860612116,289.4108271213577
125,1860-06-16,290.57832091801384,290.4351666846747,290.68747408931955,290.6324075499245,290.32875284977706,290.46127772391725,290.5381759557893,290.5539538405458,290.5802678417572,290.469074920035
126,1860-07-16,290.97755376691555,290.91541237521125,291.0175471656564,290.8829226548009,290.72968883584764,290.8261877275968,290.8653456846572,290.8374076409816,290.9470281914169,290.95217270780535
127,1860-08-16,290.8011655398978,290.5401648350213,290.71622276433345,290.70093609792633,290.6384554985337,290.7270538114222,290.69586014045524,290.80065769574696,290.7477573502726,290.8155408628694
128,1860-09-16,290.0061255336894,289.7611324013505,289.90592045543394,289.9450607504348,289.92006987387066,289.84476527259636,289.75807645535366,289.94048062219724,289.9404669693988,289.92988834148343
129,1860-10-16,288.6560268182942,288.4054131347924,288.6738282529301,288.7234076177946,288.5246024782037,288.5280274319774,288.6063107392478,288.61630368680085,288.65785729737934,288.5737918106163
130,1860-11-16,287.31008324060156,287.0814158599361,287.15703760685403,287.2982414843084,287.18179663609635,287.23413717209587,287.3608489427775,287.2325602062057,287.14356329296766,287.31653275876414
131,1860-12-16,286.72398334468636,286.18478942513696,286.33444780421496,286.5328523429118,286.40576281133906,286.465913764456,286.49947525960965,286.39478126939014,286.56311961477513,286.5816619722424
132,1861-01-16,286.3231675150641,285.9930720136419,285.97290345311717,286.26507597675044,286.20604817062565,286.1546622856256,286.1964975668656,286.2577501475974,286.4072856634107,286.4718524895728
133,1861-02-15,286.6378998835164,286.35791879766447,286.33148734867945,286.2268916182761,286.3606423400921,286.3142530109098,286.45042805745453,286.5731178691612,286.57068091652064,286.68401778681687
134,1861-03-16,287.4126495507822,286.9746313639325,287.0017970403365,287.0440626412369,287.0560812957009,287.0621327194364,287.11817021341636,287.05284364477694,287.23177794112587,287.2501821746837
135,1861-04-16,288.12112806511925,288.07153870599217,287.95857041995515,288.15343559098113,288.0744828966823,288.03675678858,288.2444231332831,288.2234793224247,288.10982343966714,288.35622328511135
136,1861-05-16,289.38312916088444,289.2733462821915,289.2186386658698,289.2812273341889,289.26348439186347,289.3216689342787,289.576526685642,289.4221881293041,289.35808651252296,289.7245640735573
137,1861-06-16,290.6315148475145,290.30315917374475,290.35007458820286,290.41898925267975,290.56057499547444,290.5247794687516,290.73421218878457,290.4876841594415,290.3526455277437,290.6290563453192
138,1861-07-16,290.8928615027349,290.728171973645,290.65764646280456,290.8228212547026,290.7846926940607,290.9010908464853,291.00098697720296,290.88849808943263,290.8909023451313,290.9496694613829
139,1861-08-16,290.7994727593486,290.5436953460394,290.3630476109492,290.63798258702366,290.73059629761076,290.6964809897811,290.90152867483107,290.6358803387898,290.6050659095141,290.5872773181734
140,1861-09-16,289.9350118551027,289.7612455555994,289.69652780198504,289.7698055641176,289.9381090324616,289.96306458300705,289.96646798538416,289.8820270917631,289.95330765533936,289.90226843326235
141,1861-10-16,288.6828938440434,288.3971678326753,288.2929504503826,288.4281840777196,288.5257612915399,288.5798302373552,288.6150481096264,288.5035803345441,288.6302119487145,288.3247338585168
142,1861-11-16,287.2224463263229,287.1103264797417,286.92728760880857,287.19335062909306,287.3925436304781,287.3014137109672,287.30156065501325,287.0020651679959,287.2266678558831,287.05812482824774
143,1861-12-16,286.536786597885,286.2686976236225,286.2653712557183,286.4391377916338,286.60193346905464,286.47563331261307,286.582823205161,286.2363530656749,286.4066458200072,286.21005014278256
