,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
137,1861-06-16,288.813511291878,288.8824377174628,288.9125027430981,288.9370015206205,288.61898730001985,288.85579515970903,289.0499854388662,288.574731018915,288.81341342853716,288.6835130986296
138,1861-07-16,288.9330800451591,288.9730205726444,289.04505784841604,289.10117748058184,288.67029805767453,289.0962621663924,289.15179177630523,288.8643333505975,289.02533556145113,288.76880666117086
139,1861-08-16,288.6466273689942,288.6928359672262,288.79255452468124,288.71208518126735,288.3738975761721,288.83800371151665,288.76737312195246,288.5700373613671,288.59998960288596,288.4460622534492
140,1861-09-16,287.94066128627435,287.9002663385472,287.96070654065545,287.97701110639014,287.64161475038475,287.92031728286423,288.01984268283286,287.78593195279865,288.0376904552284,287.7781025503004
141,1861-10-16,286.966524543147,286.83358019087353,287.011241545772,286.95773763115017,286.72285128071826,287.0103399201068,287.07230519902794,286.72499242400005,286.97055378532286,286.74269150206044
142,1861-11-16,285.9814687801172,285.75647422993654,286.1898945074468,285.84604301891846,285.6308947835734,285.893675474429,285.9891241892241,285.93239684970087,285.939701039334,285.77312266652723
143,1861-12-16,285.14163230382326,285.1417448409245,285.42123544761597,284.9359159479601,285.01035193757804,285.1313622784725,285.1605660332881,285.1873015927219,285.1530273568592,285.06972670053784
144,1862-01-16,285.08204755112445,285.14123497374106,285.29443346977513,284.89778150883103,284.589443916345,285.013333230649,284.8849211278221,284.903678538952,285.07879491895835,284.9289648934568
145,1862-02-15,285.58665178049876,285.2616382871826,285.6866605106352,285.17678463445634,285.01522753940696,285.41155746277536,285.287067959842,285.0997577981717,285.4097662290296,285.03116042336137
146,1862-03-16,286.2158371681024,285.9335398820751,286.247580490144,285.9204423628989,285.7869847625287,286.1025406185439,286.11284858965087,285.87316968600896,286.4190187430705,285.8207435706544
147,1862-04-16,287.1529578877266,286.9443910555763,287.2169827066436,286.84840558290676,286.7698978722664,287.15160784218887,287.05996694648525,287.02574075927487,287.1573127446643,286.8691241273709
148,1862-05-16,288.12430423573403,288.0381117951843,288.28674769995297,288.04279149748515,287.60299641278965,288.13303433154226,288.2300705863225,288.0251297010086,288.2940755114355,287.85639861967616
149,1862-06-16,288.9082895696321,288.7503344059083,289.0373809164531,288.8448311155979,288.49469051627125,288.8579258975947,288.88542736114005,288.67474518347694,288.95172006073165,288.58687573780884
150,1862-07-16,289.171084836264,288.9017917737854,289.0309960866197,288.9461116730248,288.7837690123877,288.92776510273376,289.0353346806622,288.82809279774295,289.1244248060923,288.8063913903638
151,1862-08-16,288.93618853890734,288.43382754705806,288.72120770876427,288.4955201769415,288.38589184578564,288.62218807814503,288.7146122478036,288.5671925364707,288.9080124634908,288.6062678029276
152,1862-09-16,288.13136314800784,287.8455923390937,288.0086620940327,287.81778738215655,287.64874855119507,287.71774299008973,287.97885766319274,287.8873668232304,288.0919554925647,287.78866225233634
153,1862-10-16,287.14512165734084,286.7842515980322,286.95758070942315,286.74491668349236,286.8083984409609,286.8316819294404,286.9964277496375,286.7961846063425,287.0532139324245,286.8387049327788
