,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
101,1858-06-16,288.39694980791126,288.4938428131016,288.4224712239148,288.51150790570756,288.1893878916775,288.4608252372462,288.31241567906113,288.29335212573994,288.4001418462054,288.4646166445533
102,1858-07-16,288.69520189145425,288.553672091483,288.64825569837205,288.7252998369325,288.2876291511293,288.66221674295036,288.49446706270925,288.69078836868965,288.61122633021984,288.72985730790174
103,1858-08-16,288.37983313299776,288.1938131470507,288.4826324979144,288.48371169934603,288.0845292536121,288.43630639432274,288.1940148683768,288.33254996495583,288.3170796833848,288.41011373825313
104,1858-09-16,287.5843830154421,287.6338528590009,287.7465291911217,287.79143804063284,287.3214727340546,287.77133315822414,287.66202177769395,287.66159425830256,287.6749098117147,287.66743060752583
105,1858-10-16,286.5193212060256,286.5705316925668,286.52696796509986,286.7890964300315,286.14773626874126,286.59188877075155,286.5689061102464,286.66163177715737,286.67428736429,286.5181688727613
106,1858-11-16,285.3869253457961,285.5646852023599,285.523985138161,285.65459110415026,285.29638128753317,285.6312473791412,285.4812764209658,285.68823548830215,285.5061167574712,285.3904919234195
107,1858-12-16,284.55332656027133,284.67481936892403,284.94911639346225,285.1468083384834,284.5500263314619,284.76467164168065,284.7143009099593,284.9740101604253,284.77717610028736,284.8451724684022
108,1859-01-16,284.6918447209398,284.8392224602249,284.6927133413289,284.9561862484962,284.39621655969756,284.650872745129,284.5218925036035,284.88500805250385,284.7182668410217,284.39002030336553
109,1859-02-15,285.0031229174181,285.18551908664773,285.01332199918124,285.3758228202928,284.71904446974594,285.02401125069065,284.92336832623016,285.3369882769089,285.1363876942578,284.74829790359985
110,1859-03-16,285.69345915449657,285.9191976496992,285.8355905673887,285.88155095999525,285.6663207392971,285.8392356085815,285.4356770930255,285.81402034777466,285.91292085678674,285.83932253935325
111,1859-04-16,286.7122403716911,286.8766602156082,286.55842165707395,286.84268812548106,286.5709818523237,286.771639304733,286.65955625437334,286.94335090935033,286.7147658533744,286.7179155314532
112,1859-05-16,287.6377361946516,287.67262063392917,287.53292652894777,287.8792977575421,287.51925278763144,287.5041676784077,287.57033367296674,287.8659731789283,287.64532188856623,287.6322008903213
113,1859-06-16,288.32213012819324,288.42586553773793,288.2992456329121,288.494151986339,288.27031580030285,288.24280805521914,288.4044253309517,288.5057789929737,288.4424085112526,288.410924306973
114,1859-07-16,288.5273844167906,288.66217888070423,288.51814846025246,288.76237311024704,288.470302456512,288.7191514387177,288.5055124428548,288.86275232908173,288.69329015393214,288.6225846338876
115,1859-08-16,288.3246495102169,288.3945114341932,288.228128416294,288.3288678117007,288.330463492909,288.43077818172094,288.18059186681705,288.58299973288564,288.53664862027017,288.3842125782614
116,1859-09-16,287.6166660453011,287.59933167374174,287.52560313613674,287.6495222439456,287.5665815934579,287.6134047207366,287.49636310662953,287.7287011909624,287.7454069118661,287.6852588557309
117,1859-10-16,286.3993800415797,286.7024027145593,286.46733838733354,286.59838611831,286.53453524064093,286.6782008752141,286.5575005167768,286.7308861816354,286.6407480231582,286.686760684178
118,1859-11-16,285.5553935241471,285.6615566517234,285.39349422436214,285.5172570354265,285.5381726617655,285.69219468413183,285.4947705554612,285.62213316453494,285.61200048757394,285.60206943896895
119,1859-12-16,284.69754186278345,284.7256152971326,284.565617401506,284.89731076446026,284.9267054692246,284.80665586379354,284.64743756610784,284.80811698059443,284.8940340396143,284.88380176538345
120,1860-01-16,284.6747549300777,284.6968810118147,284.8242830512967,284.5566651258458,284.76363339775673,284.88051587213056,284.51287770956344,284.5442392470225,284.8113302484278,284.85107473438154
121,1860-02-15,285.1237129559061,285.00731524895644,284.9539650683222,285.0400066685661,285.19614332085456,285.15695469896,285.00261255820146,284.9155799535876,285.0123859875719,284.96574492109244
122,1860-03-16,285.85579964527784,285.71512058696425,285.5793307848794,285.7556021150939,285.7561766017485,285.86729921271444,285.7491626692051,285.6623876081405,285.7571343976696,285.8966940402622
123,1860-04-16,286.76819264151857,286.790621883012,286.76870162872336,286.6730359667163,286.59335683595566,286.6649618173543,286.7683026283127,286.78869625166755,286.9090946946033,286.9037921094918
124,1860-05-16,287.7091319093086,287.7181881547367,287.71141496023205,287.54926939286133,287.5988931692193,287.6242677982304,287.7417946252221,287.60328271990636,287.71816216327073,287.7529977024157
125,1860-06-16,288.39504023355715,288.3862486035365,288.43956021340944,288.3762092498298,288.5387905939066,288.4083060028987,288.4349113598959,288.23905911492045,288.5244591184774,288.5197661273462
126,1860-07-16,288.57810423423297,288.72259572739955,288.7329899537716,288.57459901744977,288.6456266069696,288.70768899255705,288.614934863048,288.6449716367891,288.7548530422109,288.66178150019834
127,1860-08-16,288.2673376526764,288.4562413445365,288.5322969017183,288.3155561961329,288.4442850383448,288.4207642057879,288.3729443895029,288.2764920411519,288.3760452776251,288.4199391632685
128,1860-09-16,287.5754550477966,287.7754765390308,287.7414836456154,287.59212330885236,287.67254195578755,287.79763186894365,287.58561780483046,287.53220502789947,287.7099778720846,287.6656670814501
129,1860-10-16,286.52752443074627,286.68124289204246,286.6970797372657,286.59951605076617,286.77807143848537,286.80888901601224,286.68229080343576,286.269612842389,286.5406913884654,286.66408832867603
130,1860-11-16,285.35778788914024,285.7561872172702,285.4968350594435,285.54967271675184,285.8096094042575,285.75277283192725,285.55768745461006,285.26668808315884,285.4251331943372,285.61078877620906
131,1860-12-16,284.8252358004983,285.03351237208574,284.8853828203589,284.77461264441826,284.99702814616916,285.003786097825,284.81183573214423,284.5871173765396,285.0022599434106,284.9440545281917
132,1861-01-16,284.8046889999878,284.8806894617305,284.81311451154005,284.64912864102956,284.99612412088186,284.85744701629557,284.8039106190413,284.39347961381037,284.72472116057025,284.68642739572584
133,1861-02-15,284.9723946466334,285.28395326121364,285.30527711087586,284.81247453252956,285.14272584249795,285.1286670938519,285.3136345616423,284.8320901831703,285.0279587019184,285.00893460469365
134,1861-03-16,285.97655423344924,285.9531203591324,286.0556825185867,285.934120268933,285.9608739595213,285.8900154692472,286.11124421253476,285.5988875616235,285.9352424869254,285.6739713294196
135,1861-04-16,286.6504469532203,286.8877438126874,286.8931522720479,286.7568461721333,286.8977032949945,286.7458351813062,286.861514312281,286.5215856512,286.8394207562007,286.807587625304
136,1861-05-16,287.57039872036347,287.87576176373983,287.81379612080457,287.6840837615437,287.8867420149255,287.67713174842896,287.7839748439246,287.3167866274024,287.8937844462034,287.7000534097324
137,1861-06-16,288.26734543399283,288.5770685848523,288.49120088871746,288.24522711190514,288.6523795618773,288.29259318034593,288.5847678205071,288.1697263118678,288.57018123686265,288.4496967720184
138,1861-07-16,288.5399077102986,288.75007267288237,288.6534687362411,288.5401555716437,288.7955772899786,288.4270077453341,288.6881183429697,288.38846768508296,288.7383981900437,288.6344971110186
139,1861-08-16,288.20594240360856,288.5138952951457,288.45049758682325,288.299511501864,288.6640108804531,288.32180945705375,288.44031250226107,288.11788235926406,288.46684603451956,288.3276013869574
140,1861-09-16,287.566664746659,287.68283852953954,287.585445627325,287.5260239233342,287.8581434045255,287.5131249222769,287.615489541387,287.43597383992983,287.7487850453607,287.6231409076463
141,1861-10-16,286.42376117136945,286.7054356334712,286.56054465540643,286.5151433349531,286.7689704602222,286.42191783346,286.5955449554688,286.38917724812814,286.77753524990885,286.5881511365499
142,1861-11-16,285.39042571294544,285.78196629446484,285.51472055535186,285.5379801992983,285.6838878160833,285.48603549300105,285.6180603273247,285.4012789567289,285.5661853065603,285.5428395679106
143,1861-12-16,284.71097177991317,285.0042091608383,284.81880783521217,284.63508921538886,284.8659638205882,284.6996632536931,284.8728313461129,284.7572188315406,284.9929481446471,284.83107395129747
144,1862-01-16,284.4808351604957,284.704913714829,284.66106074731323,284.50723116433477,285.1377065550132,284.5705833715127,284.96231720036195,284.77207395761405,284.80014089464214,284.68294521626893
145,1862-02-15,284.8913431701655,284.97827498804963,284.93306599880134,284.7051877579576,285.16640800957595,284.9334874463878,285.0836946123662,285.11809779397026,285.0458943956528,284.87961449669956
146,1862-03-16,285.68033497958993,285.81802434498053,285.69323169640074,285.67888138253846,285.95629978386955,285.6287096101689,285.7124650227564,285.6081411830653,285.7519909710921,285.71382885246373
147,1862-04-16,286.5506479645963,286.7341371174852,286.6069396545318,286.6294800132772,286.8600312392331,286.52726692007104,286.82320721354466,286.71260710066406,286.71479389438815,286.7620182062276
148,1862-05-16,287.4323790992849,287.7203897638691,287.6388763532722,287.45935400843405,287.7232530294094,287.61143846724906,287.6609363316958,287.5466611313943,287.60898468818806,287.62286942852216
149,1862-06-16,288.15563374633103,288.36075974699463,288.3001451115529,288.1751383315831,288.39790573846506,288.36215731703464,288.25611043726593,288.36337505084754,288.42977290929366,288.39050912301167
150,1862-07-16,288.4670742123309,288.44000200061924,288.55002852016486,288.3850942266525,288.599467601841,288.593661560818,288.5420999287735,288.5387909113143,288.5751234653029,288.58623211573
151,1862-08-16,288.2207880827207,288.2560766102789,288.28425854947466,288.12539819536045,288.36765788362976,288.3230578505375,288.18536653755064,288.2301442192386,288.3449390021648,288.22105646169354
152,1862-09-16,287.541359146898,287.61948881253346,287.48215376830734,287.40568428441435,287.6369653592813,287.57165866293775,287.4123027238654,287.5290271550309,287.73327270516774,287.60999203611067
153,1862-10-16,286.53691998936034,286.58576338345813,286.52713364681875,286.3805162573583,286.58078410076206,286.50824817044884,286.3385861118773,286.47838592326394,286.70433145248853,286.4479346724511
