,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
143,1861-12-15,285.6342718096916,285.9067113635089,285.66998719679077,285.8566697713484,285.80072065110375,285.561479712054,285.9305336669795,285.65328515461846,285.7339442524602,285.72310600774574,285.8688625793782
144,1862-01-15,285.32985430172613,285.61278962085095,285.6908944540792,285.4116879682084,285.4534319913241,285.08013494149066,285.4919393827461,285.3049042770199,285.4122007567046,285.4254918158821,285.28560354528986
145,1862-02-14,285.25205159046754,285.6427403322002,285.8213767269122,285.39992462506535,285.7343000886162,285.353077716376,285.4046635349664,285.3539834869358,285.6425415076693,285.68588886003863,285.4174004966373
146,1862-03-15,285.89002554183014,286.1073333675414,286.29428358925725,286.0695596855539,286.18726151151185,286.0587090494515,285.979250782501,285.9602669374583,286.1888189430938,286.1220984996151,285.92805157248625
147,1862-04-15,286.6991612686867,286.9427919908398,287.15974130565485,286.9871748762535,287.15787884864136,286.9396961412953,286.91096372325154,287.003303131901,287.1932448739551,286.88422166299966,286.9549071249839
148,1862-05-15,287.8575077995289,288.068519572493,288.04804527352076,287.93763218771505,288.0602908366531,287.9345465244785,287.81033871980765,287.7302040918776,287.9642246641965,288.09400594088333,287.8499978197161
149,1862-06-15,288.3247432132911,288.71197437618025,288.6167085639781,288.65339966996464,288.63168122638024,288.5056997248251,288.5089086058429,288.53314389741035,288.6726013369311,288.62719486498344,288.41313419233376
150,1862-07-15,288.5270095511264,288.7939203528154,288.8742084742438,288.69480815423,288.8192607083929,288.77855895976046,288.7906009482545,288.6206787584542,288.7273304441434,288.85653943858426,288.55722144238473
151,1862-08-15,288.23697945242264,288.63431308340995,288.92089404860207,288.66504766011064,288.81315188549485,288.5796181426259,288.65555413958805,288.466638771638,288.6364697647793,288.73488851951913,288.5126793626995
152,1862-09-15,287.7260845417865,287.89494315019135,288.3666164232127,288.0050618760934,288.0354501351613,287.948962646183,288.028412177131,287.88607201425833,288.1190902769731,288.0564892448504,287.92259973617024
153,1862-10-15,286.80166262716904,287.050045878552,287.4829034398444,287.05227625450027,287.0944358635049,287.205317532177,287.2287179294791,287.00343736484194,287.3625521539057,287.4539393244705,287.24712270836983
154,1862-11-15,285.8509692976895,285.9738772353785,286.6334321001752,286.34092666652504,286.17091139638825,286.2693843043941,286.34355267159657,286.22549638535423,286.4067938053006,286.4533280638022,286.2889168145168
155,1862-12-15,285.12842854780035,285.2754446682883,286.0013982011642,285.56733748312877,285.5127848944582,285.40830657331185,285.9527902086529,285.3167469058571,285.64654511524003,285.7444174625105,285.67155763637714
156,1863-01-15,284.82327584683554,285.06511359116485,285.3335314403697,285.30081274990465,285.0177700497716,285.21440805411044,285.4183681406118,285.2762581123079,285.43824202903966,285.30164322102263,285.34578283798913
157,1863-02-14,285.1848243631827,285.18821054604064,285.73847574370166,285.2800545175864,285.16135735417555,285.18974630389835,285.5474447398225,285.25241593635826,285.4661494801957,285.71128649885964,285.31727960746906
158,1863-03-15,285.61592834121535,285.883409943479,286.12975486661486,285.70337109441056,285.8623193646854,285.9267937325828,286.1978626045826,285.91001157429616,286.10062333457705,286.29851536017605,286.1779024302032
159,1863-04-15,286.7014252310988,286.7115025814078,287.12457407432544,286.673430565072,286.9365936869811,286.9735409800282,287.21518816993,286.8957133665642,287.1201832047666,287.1787672127399,287.36454179616294
160,1863-05-15,287.77430429295316,287.6722320116617,288.1916361814057,287.88867124026194,287.88219904040284,287.97949673699617,288.2739839671804,287.8710514536991,288.16880332234655,288.21140736319757,288.0681918207846
161,1863-06-15,288.3295890860903,288.38328052702633,288.85431950522496,288.4809191228502,288.5947049998226,288.66024769905687,288.82460700107407,288.57818948860745,288.85788049342995,288.6567695099206,288.74344162248474
162,1863-07-15,288.6021657543833,288.62615560163766,289.1602270012241,288.6106806106224,288.7410791390645,288.79095311960197,288.8853402484211,288.74806052095363,288.9942856617583,288.86763629684367,288.92179322791236
163,1863-08-15,288.4234002560738,288.53143298732385,288.93644422930515,288.42510571909827,288.44106831003756,288.58869711723133,288.7249519867851,288.6325906858155,288.76468255602975,288.722388286792,288.7456462480249
164,1863-09-15,287.8787714308575,288.0676665423238,288.2094213746361,287.88476111432533,287.851853646686,288.0553048080421,288.0908266646761,288.1101758603629,288.13653858451516,288.12966255537447,288.1857670321814
165,1863-10-15,286.96226035799873,287.03877508711463,287.56279002704616,287.11762913111505,287.0190320276325,287.28267828773187,287.33342114528546,287.3474884157377,287.42500411571035,287.0879210778553,287.44184179252306
166,1863-11-15,286.1449764729972,286.0989134082214,286.63195904107556,286.01502350960413,286.00563619866904,286.2482241812726,286.410829671748,286.5693884265827,286.5537374149138,286.1014513802376,286.420088371654
167,1863-12-15,285.6646475589461,285.29845018200086,285.79216488040186,285.1870205504401,285.433197718235,285.34835813188937,285.81771024832847,285.8454391427355,285.799229698299,285.2727568879341,285.73844836998546
168,1864-01-15,284.93329022193006,285.1262966255703,285.4564833800292,284.9824264732513,285.0616601533249,285.18651114664345,285.62496054554913,285.58058137467566,285.2513343344134,284.95717705440563,285.48246273420494
169,1864-02-14,285.10927303096094,285.02497868373337,285.70554547914145,285.2371337970122,285.1901469685204,285.37111691749993,285.46552870088766,285.8403680426994,285.6058782143872,285.06050838981344,285.44213192047476
170,1864-03-15,285.90428828508914,285.6935303515534,286.13757830232873,285.70828208069366,285.81016744134416,285.7953919135612,286.1100452958441,286.36110719832845,285.8192368233511,285.71651178896013,286.2165243242861
171,1864-04-15,286.8985597262173,286.82414608448835,287.2256270183631,286.80397208744694,286.8286246161163,286.915608107663,286.88241322091267,287.27460540209995,286.8688477702041,286.75255309541853,287.20403893183334
172,1864-05-15,287.95971790425574,287.81654273293645,288.24845672106096,287.847295719586,287.82457837598855,288.0929152197326,287.84571940751607,288.15430874525043,287.8929899504349,287.86322974763794,288.2078110860255
173,1864-06-15,288.6543305109191,288.50271435453004,288.8960237609669,288.3877076744624,288.5684777531129,288.53590426285416,288.4605736627523,288.6766104492203,288.6153707682374,288.3503843379558,288.79543745407324
174,1864-07-15,288.77580478437636,288.7568848252675,288.9994801875601,288.6480653090427,288.7409597765775,288.9904782918808,288.64260337762903,289.0137446080522,288.72619659066504,288.62803469438785,289.0898331720676
175,1864-08-15,288.66258081820223,288.6569757688654,288.85357217253295,288.6253271359323,288.56296619393856,288.7990942427581,288.4781179444073,288.86903942459395,288.5352122367415,288.5280303372824,288.988834655444
176,1864-09-15,288.122003827504,288.0619710269549,288.1948601816641,288.0903336453489,288.06547922303326,288.12053169222935,287.9490316272822,288.2912601415496,288.0209886237018,288.0795005329768,288.3002127239988
177,1864-10-15,287.35828037421066,287.23438592654094,287.4346663929644,287.0567074838308,287.2624592165363,287.30065356761537,287.20830909390224,287.39177883624376,287.0543754005145,287.2827323133592,287.4724143472513
178,1864-11-15,286.4953555499418,286.3927990770722,286.5367118444147,286.3140315242204,286.4739522936816,286.379089179558,286.3818319928288,286.47550073835987,286.2696038298669,286.2462153146855,286.5654861153634
179,1864-12-15,285.73254536704616,285.547172690924,285.8162481164841,285.48425214467807,285.66683869923605,285.6227428377574,285.5776620810181,285.50848392175175,285.3965338117355,285.43702103038305,285.80020839265234
180,1865-01-15,285.51414510035966,285.1447326163799,285.1842943141306,285.24182623583346,285.25719099822896,285.3989945457478,285.41290756865595,285.2954751490899,285.195038556362,285.2491666898077,285.2668219985905
181,1865-02-14,285.40070261891697,285.53885632815576,285.5335522935998,285.3847187814107,285.41775852176494,285.2914947530893,285.35045655796256,285.48558772605367,285.49941624851493,285.2703330288577,285.42093070749416
182,1865-03-15,285.9758084888432,285.8700005517944,286.1354790873325,286.1608238747547,286.1019414924269,285.9668992715861,286.04471461443654,285.8607563136916,286.1598402566339,285.7267008832006,286.2606481365564
183,1865-04-15,287.11794649071936,287.1347645584685,287.0766421938981,287.16789885280065,287.09601053572203,286.9573092172096,286.8960314375954,287.0716314089286,287.04386349350455,286.8562451660013,287.2381246009352
184,1865-05-15,288.2549037635075,287.98018617385935,288.0434917384854,288.04088947564526,288.05281789692054,287.9487259850847,287.982465360417,288.0382839601952,287.96725496383453,287.8676186922377,287.9953315749281
185,1865-06-15,288.69528288356696,288.5716308291874,288.7346022132931,288.643986954004,288.75774412589726,288.6243262172808,288.7155260096305,288.65136176891065,288.31935431625226,288.64492017838893,288.8577290117922
186,1865-07-15,289.009945003904,288.7660852007648,288.92984352842365,288.77914910763326,288.97339905283945,288.76868591111986,288.94161120430425,288.8807923222609,288.79017592717213,288.7485547690321,288.91523400877264
187,1865-08-15,288.8471797256728,288.6387655840579,288.7302963394988,288.63274373236715,288.7867844914365,288.73009008368,288.9395234238721,288.74767627756796,288.5789133325469,288.73005943133046,288.7921768957205
188,1865-09-15,288.1367370390089,288.0253395192501,288.19037165526777,288.25509058075085,288.2753066383158,288.0808001544775,288.24179768682086,288.1158742445064,288.03826579816,288.1796353423311,288.17300880088465
189,1865-10-15,287.3186405191041,287.1454096817826,287.4302886939071,287.4361469315231,287.4597483008095,287.23208415971254,287.4913691089763,287.2663193439395,287.1914152874135,287.1555037349364,287.4272809704596
190,1865-11-15,286.26393334367015,286.24916651641297,286.5055112564384,286.53015992990106,286.71257316828473,286.38062849277213,286.5837684378452,286.34337736922566,286.27517635601413,286.2230155528475,286.5075743751784
191,1865-12-15,285.71476703970774,285.31663966977004,285.7770210701026,285.86547265775346,285.8485734328808,285.58384315999643,285.94975945443787,285.48342432092807,285.613995534065,285.57675372831363,285.6493719392524
192,1866-01-15,285.37732877637524,285.22549094023435,285.56998654014,285.3171144862734,285.6808497383353,285.4638360614129,285.70148568342904,285.252630924643,285.28411713868616,285.1892110294656,285.39604535217495
193,1866-02-14,285.30528924099997,285.30493800169444,285.65216701174586,285.8874803900102,285.69866635893493,285.3165861947927,285.94337646838085,285.1784413914481,285.39735892413046,285.30917047445007,285.4906645143055
194,1866-03-15,285.9044364157694,285.8455643331513,286.3582957765013,286.38088315644353,286.34183085510347,285.9032993938606,286.55376810488775,286.06058300675033,286.13076510893086,285.87700138362334,285.87393544545534
195,1866-04-15,287.0303605053639,286.98421238466375,287.34173109070395,287.42856235167426,287.17639436890187,286.74108415457846,287.49657503987487,287.0178149572569,287.1910897398863,287.0766396294395,287.0692442286666
196,1866-05-15,288.00492705150725,287.8932279034041,288.22055492557183,288.39179348668034,288.2303274428798,287.8217631423291,288.41089287030644,288.0421198526828,288.2035254716191,288.08131881475543,287.98844596247164
197,1866-06-15,288.59321618209134,288.56826705601804,288.68870169488866,288.96429676296816,288.84471285650045,288.5460419171575,288.7804817668215,288.6744355206322,288.72836849205004,288.63790772480553,288.5863393673048
198,1866-07-15,288.83013311989583,288.60332571295754,288.97162965194116,289.1744382889693,289.16487453964515,288.7901195099236,289.0557413985499,288.7327461128356,289.0433528247996,288.78055370272733,288.85243975443086
199,1866-08-15,288.5986521445294,288.41823197747095,288.7808802409858,288.9865265978569,289.0629359939339,288.5602469162958,288.844315458846,288.50787944125614,288.67698559583005,288.6385193953772,288.7486144727798
200,1866-09-15,288.01239469800083,287.9751068088872,288.13788115736656,288.2868944834084,288.2218959018633,287.98363332564463,288.2621635977838,288.0649415902794,288.2605189429563,288.1840405146273,288.1226739574554
201,1866-10-15,287.11962464905343,287.08424364639626,287.38255103501274,287.42097206996203,287.5086686025728,287.0958726166545,287.31378723893954,287.26034826402974,287.39596146512315,287.34334727236177,287.2824963652837
202,1866-11-15,286.1116545296565,286.1635530940587,286.41575208488814,286.5119902244054,286.59242803831125,286.1231340626123,286.28464232282033,286.3689293967489,286.5021622608538,286.40260566133026,286.29506389560197
203,1866-12-15,285.49803217678533,285.4041896677233,285.776133439798,285.8518195334004,285.8591306136619,285.65950853079494,285.74978392258635,285.5178981987023,285.71496536170844,285.6654819847993,285.75327907971314
204,1867-01-15,285.0771804953053,285.12711092581964,285.5015099571022,285.430550876854,285.4118101522257,285.13641143103604,285.48631460042805,285.2103802892181,285.3702018904942,285.33976677273796,285.2599335236077
205,1867-02-14,285.18764477398133,285.38933403774263,285.509330184303,285.4858538121908,285.8500741719596,285.3006742800427,285.52595987823145,285.2706768614359,285.5227115157544,285.2568088741368,285.4694263428222
206,1867-03-15,285.88956628037295,285.9164291350357,285.8960206913715,286.03040163343553,286.27175891507875,285.9841205623106,286.046498105736,285.9606163069386,286.2894695690401,286.033193746473,286.04414680333144
207,1867-04-15,286.8566971038339,286.7648534435957,287.13167738984475,287.1480339451344,287.29443691001114,287.0068523728841,287.11056698081853,287.16594108644955,287.10563343841585,287.11404346036437,286.90390608224976
