,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
41,2018-06-16,289.35361082422924,289.2571977744374,289.3548126106198,289.52137228098894,289.37951209005297,289.6825061115372,289.2079271378317,289.44643873996085,289.4256878740156,289.62251529123097
42,2018-07-16,289.59608015285556,289.55366692145753,289.5629827088512,289.77828109991424,289.71606865983557,289.896032629873,289.43179768515773,289.81212528739303,289.6181135120275,289.79268757115585
43,2018-08-16,289.2585022989255,289.270278382644,289.4056681698185,289.42793545767506,289.44332735284155,289.6340986610781,289.19592381752796,289.47238693419825,289.41042793631823,289.6768409203479
44,2018-09-16,288.5614453452308,288.7254914424594,288.6272855317677,288.69033805895185,288.7199284780738,289.01483841348323,288.48187572329016,288.71320614664114,288.8156022960155,288.90459675437876
45,2018-10-16,287.5140504551309,287.6337223454968,287.7747541724356,287.7115540603138,287.7832787277198,288.0022979130082,287.4974373414267,287.6113047182154,287.78680456341925,287.81908475339173
46,2018-11-16,286.5694008231649,286.6056621018375,286.66839066987006,286.5888150604938,286.8093423263224,286.9946319984829,286.47600425651876,286.66598229880793,286.76909158783474,286.7913532145336
47,2018-12-16,285.79534667208446,285.9012555150318,286.07316738249415,285.7896308391645,285.9991644270597,286.324172529945,285.6720809654813,285.5868630708509,286.2065532268626,286.08383787156464
48,2019-01-16,285.6853118813379,285.81685088218353,285.82479471476313,285.53433910713846,285.9548971919682,285.97291322801846,285.61569698424864,285.5070985267047,286.12076325383197,285.8804872141579
49,2019-02-15,286.0744809270482,286.0326938392349,286.0300600909753,285.8932842529991,286.1029521735913,286.31135955223266,285.93554298897345,286.07611563292824,286.3019544213211,286.2382369159124
50,2019-03-16,286.72042611015826,286.8381387939506,286.79168600842394,286.6351410332417,286.61030919027417,287.25722631289483,286.84733034519365,286.82330640089134,286.7629827288333,286.92901581381767
51,2019-04-16,287.61771193644256,287.866176335097,287.86216638072744,287.7332963811611,287.8691538636709,288.0280289995923,287.77793635770786,287.64531217272736,287.8108586600529,287.9061561441377
52,2019-05-16,288.54427921158515,288.8874565675963,288.63246980243423,288.6363897315478,288.7019199592643,288.9567184041736,288.6338747161032,288.5921316829797,288.7564697111737,288.7491999726101
53,2019-06-16,289.28496122716257,289.62262485284475,289.3603330232096,289.2432580627458,289.5260108387486,289.61197881010304,289.2920053887976,289.29093538548796,289.4939323214499,289.4973116589297
54,2019-07-16,289.55209896011326,289.67155835288935,289.4600525994352,289.46268513292785,289.71739632524134,289.819459868421,289.5095203907264,289.4696557710738,289.8212818322242,289.6363317484552
55,2019-08-16,289.39732295971316,289.4172986543116,289.32744660559615,289.2248467898026,289.5236396134787,289.4087286095263,289.312645324797,289.3000096270868,289.61891029894844,289.3281344777209
56,2019-09-16,288.72367485314027,288.77678878945983,288.6162363705284,288.52644921784764,288.8671972592386,288.74571475936136,288.6545023115101,288.5858488141799,288.8882419683926,288.5861280862303
57,2019-10-16,287.7662754660695,287.8747941109063,287.50748812566195,287.6770227541766,287.78236629384844,287.81347805006163,287.73029024045104,287.6888089400726,287.9411074874463,287.5010229079428
58,2019-11-16,286.7388076526484,286.81645125772405,286.44533838229216,286.4930716115551,286.8327759991879,286.9191781775614,286.6918919124944,286.59908229564155,286.86234482346805,286.4421104369507
59,2019-12-16,286.05827459588846,286.0636218757087,285.6528983173992,285.87414714240373,286.0027986268226,286.1302882498689,285.9253045955332,285.94375283539176,286.5499405828003,285.756046870437
60,2020-01-16,285.707673419838,285.9250139275289,285.4531897344924,285.6040325058918,285.98789115613897,285.95234062909117,285.75877406217336,285.8284346737892,286.0642357715493,285.5319236751381
61,2020-02-15,286.0640591364044,286.2329771329825,285.92240102571634,286.0672124491969,286.2234260139881,286.15731385088736,286.1715580195224,286.0422352351207,286.10042156552424,286.07071857557344
62,2020-03-16,286.94306232928045,286.8851529833869,286.5061842079332,286.97115942469645,287.2120225031937,287.0431881492216,286.62971687102305,286.9009856568435,286.8927733248878,286.7609070479107
63,2020-04-16,287.9678209745417,288.06463041716086,287.53297953268594,287.74571904058314,287.875166303701,288.03099961396396,287.84027740419646,287.8296120062128,287.73652896323154,287.6602416326681
64,2020-05-16,288.8561137095038,288.78031718244523,288.5034516743876,288.68852684330614,288.80525679667556,288.8099633609902,288.5589620368852,288.5591491049561,288.77594657412754,288.48479111354743
65,2020-06-16,289.58716220512105,289.4650022800041,289.21067335682517,289.51491264009155,289.62188205958137,289.5302882917551,289.4111404620281,289.37331836524885,289.5056904802026,289.1670094176975
66,2020-07-16,289.7604081876408,289.72253320574407,289.45519988990355,289.7194739672701,289.8929584033728,289.7458555432015,289.5565062723519,289.7306379726319,289.7126842265322,289.5105335383799
67,2020-08-16,289.63079471830724,289.4230678855121,289.258522845523,289.58606373158375,289.54926537136674,289.5148020152055,289.42539682795876,289.37123183065796,289.5400990616412,289.2548321160445
68,2020-09-16,288.895020384952,288.73998612930734,288.557500750964,288.95555428103427,288.9368507251133,288.8845334222261,288.80079018687826,288.7139281870388,288.8197939758272,288.68572070973863
