,time,r10i1p1f1,r14i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
143,2026-12-16,285.81740150187244,285.996045452371,285.9335018597052,286.1374307555019,286.1071666322177,285.6610115058613,285.82926096633844,285.7547116046515,286.25086799460183,285.9592815262909,286.3140609169338
144,2027-01-16,285.5121716319036,285.75439633352715,285.36514899672363,285.6214086002222,285.997234524485,285.34965150414115,285.59612291856655,285.7511594975391,285.8010550001384,285.81544876054215,285.9808478265724
145,2027-02-15,285.64116886143216,285.8857224432558,285.77249233300466,286.0637588357986,285.8593375619716,285.7224775393814,285.89496736639035,285.92361236371175,286.1510791190617,285.9904756147178,286.3428020108668
146,2027-03-16,286.22161312910754,286.5875125893213,286.45322646998505,286.58250372551606,286.56390798637193,286.3412556058626,286.4516583159818,286.7293119931152,286.646930498382,286.50996880229616,286.76223480381606
147,2027-04-16,287.11713655432624,287.4953248658769,287.35013955171434,287.63499263735173,287.5619988535331,287.49419432279313,287.4708486424592,287.4392904111316,287.57946308834073,287.49319849557475,287.7827000342334
148,2027-05-16,288.08086756955333,288.3355131685826,288.3502767227057,288.71423673537174,288.5064130306083,288.4534576972748,288.42037371091766,288.3483004646996,288.49854667487875,288.39000883201163,288.5107801917631
149,2027-06-16,289.01509035860795,289.0650399269053,289.11921266431324,289.4234975041283,289.42057466116864,289.14090481251,289.1566789953198,289.26177308044515,289.225080450322,289.014724556221,289.4084999496668
150,2027-07-16,289.4712008956706,289.5602774212986,289.71608714775,289.85455298991,289.7612813591614,289.56833671013123,289.60412580290887,289.6937442558399,289.6869453721404,289.57697741122536,289.89343963060816
151,2027-08-16,289.49112526032684,289.61625670211487,289.8495873444391,290.0036417050281,289.8862890131309,289.78654476184647,289.5680296785118,289.70799170287887,289.99379237851514,289.59473511132427,289.79062011005476
152,2027-09-16,288.8953659231418,288.8773364411983,288.9991351278783,289.1325311170127,289.23008393121523,289.0406387223299,288.94669253912144,289.2245364880741,289.3556494264356,288.8570373884256,289.07128052324447
153,2027-10-16,287.9310392110426,288.0291903365802,288.16726744364587,288.1180186472619,288.1395243459275,288.12740940635626,288.02714473628373,288.1796219590291,288.2278796875445,287.85505212933066,288.04534487724266
154,2027-11-16,286.6400202280515,286.9441300232224,287.1200408791281,287.17643837107215,286.9239706618822,286.8907103671791,286.5987653275042,287.06504411542375,287.0320463143957,286.5882877712367,287.0303958341558
155,2027-12-16,285.93102518561017,285.9982043844359,286.0398040254456,286.44268637018104,286.0473061585628,285.9650131590665,285.6501252828395,286.23775270800905,286.2697311061673,285.7354185154748,286.08670451021464
156,2028-01-16,285.36948859284576,285.6199256778077,285.95567991174295,286.10305629564,285.6441520644427,285.5755180830923,285.33250603279345,285.6769135360411,286.0480755652911,285.50629044551044,285.711891195884
157,2028-02-15,285.6957760894775,286.1598375170845,286.3614045201248,286.1924507740661,286.0762218066745,285.90746366595783,285.56196626366517,285.98129521201577,286.19331318203245,285.8152501966109,286.1444737511118
158,2028-03-16,286.46800383359204,286.76310564705375,286.7222963885526,286.7980657344169,286.63017610082863,286.3845724966732,286.3340657537332,286.5423424557575,286.8715880216607,286.48522213972956,286.6432093999717
159,2028-04-16,287.3595308431609,287.67229726969333,287.8924182138024,287.6821190078795,287.5127404270741,287.670053678253,287.328306327595,287.56725526610654,287.8866522975772,287.3497121226347,287.6207532458919
160,2028-05-16,288.3143890993109,288.52034276865504,288.7713591334502,288.6214275026965,288.24189807518513,288.51622190709315,288.2012779331723,288.31487938073576,288.7705308320927,288.4127211214754,288.38495261137774
161,2028-06-16,289.17599833239467,289.28972722183545,289.41938467809007,289.49691316453993,289.22695773924863,289.3531615860458,289.08661029971825,289.2141006533651,289.5238399511443,289.41486234829006,289.16198201009183
162,2028-07-16,289.80204879634886,289.80803380793583,289.95640063973366,289.74974747363484,289.64678746419236,289.8092924160232,289.6220580465807,289.7733751491581,290.09779537235136,289.85776810922783,289.7360930736285
163,2028-08-16,289.61412642006024,289.94641610488173,289.9743190235228,289.62291724552045,289.69920840968615,289.7510834908422,289.7745960558027,289.8163366620928,290.10330469731724,289.95092576345337,289.8055019965246
164,2028-09-16,288.999212307892,289.3303991412552,289.2017163914716,289.268694038817,289.13611457228654,289.1602505647572,289.0345291226896,289.0670253803517,289.4792296595686,289.2624506234377,289.2088765541656
165,2028-10-16,287.92875721386224,288.3035613738428,288.02043417973874,288.1628475124206,287.8921808066901,288.1393109966752,288.05995456872375,288.14486406343093,288.37694000395373,288.3069536967143,288.1434768318689
166,2028-11-16,286.86890555458615,287.19450956849795,286.97021988948745,286.9861595721097,286.83521123394013,287.0967844023648,287.05416137850847,287.033256195004,287.2749636776097,287.02710825434656,287.1076545449418
167,2028-12-16,286.2213387611999,286.2430346563489,286.16500480645885,286.0786070225743,286.1714489460043,286.2174843327925,285.934518800306,286.27849907279216,286.4708665789468,286.1541017645618,286.1224063577652
168,2029-01-16,285.71736132288237,286.06366080666726,285.7583513588588,285.7758815929194,285.6067541991338,286.00674270814466,285.7562567740276,285.7096886641451,286.1085752581034,285.819097872703,285.80980243350507
169,2029-02-15,286.11680674091696,286.28583705911666,286.190382882061,286.135838842243,285.6341167216655,286.0541384993003,286.16688606400555,286.0728471410288,286.48844461965564,286.15048754040237,285.8309925698526
170,2029-03-16,286.76232088145673,286.89676333490473,286.9789254952706,286.700418994056,286.6129682731117,286.86234619548964,286.65834088024224,286.7628746109184,286.9314653655465,286.6325566978361,286.5240551179704
171,2029-04-16,287.78001383261744,287.7348738955499,287.81509111618084,287.4828954114014,287.50931122608125,287.81308102379325,287.67529415359905,287.6164587056616,287.79995354883323,287.43581720917257,287.51459009135107
172,2029-05-16,288.6714678301798,288.53654816241516,288.742617257842,288.37278931957087,288.2488439634253,288.4956017189609,288.72186740392107,288.4542522346177,288.6547483646518,288.48316032254223,288.1563151317123
173,2029-06-16,289.2789558962744,289.52881681011945,289.47735469917495,289.0465842668587,289.17258274008276,289.4586849720359,289.4377720904747,289.19549005217215,289.2641645427956,289.37213615759674,288.918434822564
174,2029-07-16,289.76027898584135,289.80387375853326,289.9718821171209,289.67637414560454,289.63641379443106,289.8465670012156,290.034460405514,289.79074615540867,289.8695100534748,289.8182742775528,289.43435479501943
175,2029-08-16,289.696646061964,289.8715281879164,290.06021444664174,289.70544989498126,289.7842988986046,289.74958179040215,290.0183376177063,289.9135159425709,289.8426175709055,289.8663023493408,289.562234278521
176,2029-09-16,288.98884334697857,289.097961358995,289.35755612464567,289.0650769613066,289.2010355942837,288.9626753329944,289.3550733120571,289.31232868902936,289.15312492462806,289.3904348536617,288.9386762555033
177,2029-10-16,287.98398008821346,288.10652386199416,288.1161654100658,288.02498344275705,288.06788329412996,287.9901928006105,288.3336622314015,288.1812801985916,288.1622226490852,288.22963604499637,287.8924453095262
178,2029-11-16,286.6731517496476,286.94873907225406,287.14512724928403,286.94102934163766,287.19594567593015,286.9897403365676,287.12743780272046,287.0990212879874,286.99953599028004,287.11967999611056,286.86128283643603
179,2029-12-16,285.99369958875894,286.1809931356224,286.1967613945102,286.0580098600789,286.3175215873891,285.8558216548636,286.1182924098882,286.3863375822674,286.1660931046521,285.9480222346181,285.76830040947846
180,2030-01-16,285.75777574243415,285.711797135631,285.7066673462695,285.7096105086987,285.7638999150269,285.6675026747611,285.88554084177173,285.96078095234446,285.70830973773457,285.51189964770623,285.4996860387383
181,2030-02-15,285.9355147603817,285.95172129829103,285.93824015025683,285.9964068121569,286.0550623731973,285.8348582271548,286.1446889277013,286.11154378751814,285.9780651610865,285.9706445709771,285.76850384662987
182,2030-03-16,286.5337926942517,286.6000516530177,286.7104895688943,286.5756263102037,286.6708371531151,286.59467112141266,286.67112462832023,286.800114142979,286.5659815495148,286.69641045642834,286.4064972483337
183,2030-04-16,287.3074754468269,287.6252780170971,287.6972586058781,287.4180160987568,287.6488147222643,287.4984686763023,287.63493822979984,287.6638015855462,287.4478683039863,287.4641007677062,287.4897399443844
184,2030-05-16,288.2783065375287,288.3318361792986,288.46398054498025,288.36881640812095,288.2299958887697,288.4428518248754,288.3599695263799,288.56680811161436,288.32810874393346,288.5305673323904,288.27756363259454
185,2030-06-16,288.9610726994803,289.13227015765693,289.2008092599402,289.0310025454909,288.9979927299572,289.09047789339786,289.17361512412515,289.28881203286,289.20334834963097,289.3245633462119,289.2889955143315
186,2030-07-16,289.6076723962891,289.7598489217939,289.73968191946017,289.63836144748706,289.7301020697803,289.73718421842455,289.81150846763774,289.88231200873463,289.6148707335203,289.7725873762847,289.79921115270804
187,2030-08-16,289.66949506162445,289.76118528347337,289.7037469856772,289.70119313173456,289.8053473262509,289.7172987130839,289.83906018372573,289.9488878721697,289.5268146240118,289.8045420985617,289.7926440548516
188,2030-09-16,288.998170438536,289.29735932095934,288.9966440690965,289.06025579685075,289.11693017440126,289.015245347321,289.1598767390093,289.2717759510851,288.87419463392433,289.2377242367496,289.12719653643256
189,2030-10-16,287.99095684950294,288.1376732552712,287.9866453207163,287.9314585324523,287.9645758676929,288.01696065162076,287.99388562186925,288.2516266292991,287.87373989835555,288.24776029640776,288.0686301053952
190,2030-11-16,286.9339371951936,286.98260285045836,286.7327294323323,287.0517458913362,286.8058586985937,286.792317843346,286.9320907439389,287.1443885262096,286.7547433346371,287.07302666653067,286.98080310652244
191,2030-12-16,285.9190761982494,286.0178393219014,285.75208457470995,286.09393396640195,286.00710310955054,285.92340902419465,286.0295220633943,286.3883120180313,285.86864239873444,286.1323604820423,286.2028472211989
192,2031-01-16,285.6379623012387,285.90686750347186,285.46928437784595,285.821216143923,285.5469432823602,285.7724870833748,285.7248437265771,285.89629006509296,285.74869224053435,285.70584489278303,285.75085074667055
193,2031-02-15,285.7847020058906,286.1500309247047,285.50240002770863,286.16774296217255,285.58844548764614,285.89962616116185,285.95662071356855,285.9300550048686,286.090701219485,286.01993547264834,286.1938015411475
194,2031-03-16,286.54808961253946,286.7565272747954,286.4196009777752,286.7891371432402,286.48279636826453,286.6696951300282,286.64494066415904,286.56538715952104,286.4680137660546,286.81680717052114,286.8538651032069
195,2031-04-16,287.34951693842515,287.66253054746255,287.16579012637305,287.8152971418976,287.3396647074222,287.64343700758553,287.6543696423509,287.573824938812,287.38391264874343,287.77193774988103,287.56965278977094
196,2031-05-16,288.30001994404813,288.5213226182166,288.0630241209188,288.51905980583973,288.4351764405603,288.6515673603196,288.4958377945568,288.5371690118898,288.3661917612187,288.52814235219665,288.55032312350914
197,2031-06-16,289.23830690863576,289.26980310405895,289.0275524955252,289.3429668007512,289.26406294975925,289.47011084471046,289.2107656514708,289.31692864330785,289.31603140189793,289.3343412153852,289.50978808723653
198,2031-07-16,289.821190814091,289.98894713086145,289.63643629596623,289.9039946206522,289.86399000478474,290.1333255668843,289.876164295107,290.01843766879074,289.8397272017972,290.085826676113,290.00877488195255
199,2031-08-16,289.84292167385746,290.1513179891599,289.6331581389846,290.0307609426698,289.74372302631815,290.147934392314,289.8304951062227,289.96292484439977,289.7469870107541,290.01239147194076,289.963585054482
200,2031-09-16,289.2086823198203,289.3997040450338,289.0794318932695,289.29083638877745,289.2353780490466,289.4670373433705,289.2819864970613,289.37419754635505,289.1535336777874,289.5274902207196,289.3993047918451
201,2031-10-16,288.2059290733611,288.51132926360805,287.92845892501896,288.25507515293486,288.0923467129171,288.33167761423476,288.36599813552255,288.2650727339983,288.22334429880374,288.4219937857024,288.40801907050763
202,2031-11-16,287.2200869082147,287.4855572589731,286.7773718497987,287.096895842016,287.10038894737005,287.2427166269844,287.327426881909,287.284173737293,287.0975695903478,287.3653883160006,287.179505637496
203,2031-12-16,286.23953664699144,286.5627697583974,285.8634258701508,286.12192988223876,286.23817865958523,286.54858531769975,286.50149330236576,286.30787069673664,286.221169846963,286.4240480106679,286.0939829706481
204,2032-01-16,286.1070414307288,286.1919282927409,285.38195395961225,286.0519513416391,285.90576621619476,286.1539756847541,286.2494579760815,285.9575492163642,286.01488585207795,286.12996943906,285.7850997931106
205,2032-02-15,286.2916429099438,286.6226109917132,285.7517895902717,286.22247355652513,286.022444650812,286.33167950966265,286.4021843442016,286.23724753490023,286.15770049633727,286.5599127538974,285.9641224404286
206,2032-03-16,286.8667594805599,287.1532226718322,286.65333948714965,286.92429580061867,286.8316199836611,287.12524127454526,286.96750521959757,287.0396775121065,286.8064040632487,286.977679779654,286.77260434732113
207,2032-04-16,287.845251479435,287.94410345452803,287.5530492184131,287.73784861081543,287.6672756722524,287.86991072430817,287.793365927907,287.72094498186766,287.5701353244761,287.7931682787407,287.59787056091284
